-0.6749321233488745	-0.12581853950610383	0.20020575757422543	
-0.6751756058312439	-0.12590058347388244	0.20027576760677834	
-0.6754197874045857	-0.1259826355372192	0.20034504427440739	
-0.6756646679629995	-0.12606469570283282	0.20041358759445535	
-0.6759102473979379	-0.12614676397744545	0.20048139758882116	
-0.6761565255982179	-0.1262288403677824	0.20054847428396602	
-0.6764035024500057	-0.1263109248805724	0.20061481771091666	
-0.6766511778368348	-0.12639301752254756	0.20068042790526802	
-0.6768995516395956	-0.1264751183004432	0.2007453049071888	
-0.6771486237365417	-0.12655722722099808	0.2008094487614198	
-0.677398394003286	-0.1266393442909542	0.2008728595172865	
-0.6776488623128089	-0.126721469517057	0.20093553722869148	
-0.6779000285354568	-0.12680360290605522	0.2009974819541297	
-0.6781518925389435	-0.12688574446470094	0.20105869375668337	
-0.6784044541883555	-0.12696789419974955	0.20111917270402627	
-0.678657713346149	-0.12705005211795986	0.20117891886843242	
-0.678911669872158	-0.12713221822609408	0.20123793232677537	
-0.6791663236235957	-0.1272143925309176	0.20129621316052962	
-0.6794216744550525	-0.1272965750391993	0.20135376145578127	
-0.6796777222185061	-0.1273787657577114	0.2014105773032215	
-0.6799344667633224	-0.12746096469322948	0.20146666079815825	
-0.6801919079362533	-0.12754317185253256	0.20152201204051476	
-0.6804500455814558	-0.12762538724240285	0.20157663113483573	
-0.6807088795404727	-0.1277076108696261	0.2016305181902874	
-0.6809684096522589	-0.12778984274099134	0.20168367332066292	
-0.6812286357531728	-0.12787208286329105	0.20173609664438527	
-0.6814895576769819	-0.1279543312433211	0.20178778828450697	
-0.6817511752548766	-0.12803658788788067	0.20183874836872023	
-0.6820134883154594	-0.1281188528037723	0.20188897702935413	
-0.6822764966847618	-0.12820112599780206	0.20193847440337648	
-0.6825402001862506	-0.12828340747677933	0.20198724063240397	
-0.6828045986408211	-0.12836569724751684	0.2020352758626973	
-0.6830696918668144	-0.12844799531683082	0.20208258024516962	
-0.6833354796800181	-0.12853030169154084	0.20212915393538405	
-0.6836019618936718	-0.1286126163784699	0.2021749970935619	
-0.6838691383184772	-0.12869493938444432	0.202220109884584	
-0.6841370087625949	-0.128777270716294	0.20226449247799078	
-0.6844055730316634	-0.1288596103808521	0.20230814504798605	
-0.6846748309287968	-0.12894195838495526	0.20235106777344208	
-0.6849447822545929	-0.1290243147354435	0.2023932608378986	
-0.6852154268071426	-0.12910667943916035	0.2024347244295714	
-0.6854867643820359	-0.12918905250295268	0.20247545874134673	
-0.6857587947723653	-0.1292714339336708	0.20251546397078923	
-0.6860315177687399	-0.1293538237381684	0.20255474032014384	
-0.6863049331592892	-0.12943622192330276	0.20259328799633655	
-0.6865790407296715	-0.12951862849593448	0.20263110721097816	
-0.6868538402630777	-0.1296010434629276	0.20266819818036708	
-0.6871293315402502	-0.1296834668311496	0.20270456112548965	
-0.6874055143394758	-0.1297658986074714	0.2027401962720265	
-0.6876823884366088	-0.12984833879876745	0.20277510385034958	
-0.6879599536050697	-0.12993078741191558	0.20280928409552743	
-0.6882382096158608	-0.130013244453797	0.20284273724732774	
-0.6885171562375659	-0.13009570993129652	0.20287546355021713	
-0.6887967932363728	-0.13017818385130236	0.20290746325336687	
-0.6890771203760633	-0.13026066622070614	0.20293873661065273	
-0.6893581374180472	-0.13034315704640298	0.20296928388065635	
-0.689639844121351	-0.13042565633529155	0.20299910532666798	
-0.6899222402426345	-0.1305081640942738	0.2030282012166898	
-0.6902053255362053	-0.1305906803302553	0.2030565718234376	
-0.6904890997540223	-0.13067320505014512	0.2030842174243386	
-0.6907735626457081	-0.1307557382608557	0.20311113830154046	
-0.6910587139585632	-0.13083827996930297	0.20313733474190468	
-0.6913445534375652	-0.13092083018240647	0.2031628070370189	
-0.6916310808253968	-0.13100338890708907	0.2031875554831866	
-0.6919182958624404	-0.13108595615027727	0.2032115803814401	
-0.6922061982867989	-0.13116853191890088	0.20323488203753265	
-0.6924947878342986	-0.1312511162198934	0.2032574607619486	
-0.6927840642385097	-0.13133370906019176	0.20327931686989692	
-0.693074027230751	-0.1314163104467363	0.20330045068131875	
-0.6933646765401067	-0.131498920386471	0.20332086252088716	
-0.6936560118934323	-0.13158153888634327	0.20334055271800752	
-0.693948033015367	-0.13166416595330405	0.2033595216068193	
-0.6942407396283516	-0.1317468015943078	0.2033777695261994	
-0.6945341314526375	-0.13182944581631242	0.2033952968197589	
-0.6948282082062965	-0.13191209862627942	0.20341210383585226	
-0.6951229696052353	-0.1319947600311739	0.2034281909275672	
-0.6954184153632059	-0.13207743003796432	0.20344355845273895	
-0.6957145451918255	-0.13216010865362268	0.20345820677394008	
-0.6960113588005792	-0.13224279588512464	0.203472136258488	
-0.696308855896839	-0.13232549173944927	0.20348534727844622	
-0.6966070361858805	-0.13240819622357927	0.2034978402106204	
-0.6969058993708853	-0.13249090934450083	0.2035096154365643	
-0.6972054451529632	-0.1325736311092037	0.20352067334258053	
-0.6975056732311661	-0.13265636152468108	0.20353101431971674	
-0.6978065833024955	-0.1327391005979299	0.2035406387637709	
-0.6981081750619182	-0.13282184833595045	0.20354954707529183	
-0.6984104482023882	-0.13290460474574678	0.20355773965957882	
-0.6987134024148492	-0.13298736983432624	0.20356521692668045	
-0.6990170373882593	-0.13307014360869995	0.20357197929139945	
-0.6993213528095942	-0.13315292607588256	0.20357802717329163	
-0.6996263483638712	-0.13323571724289218	0.2035833609966641	
-0.6999320237341621	-0.13331851711675058	0.20358798119057753	
-0.7002383786016019	-0.13340132570448307	0.2035918881888517	
-0.7005453628338475	-0.13348413734183145	0.20359506728410257	
-0.7008529760827296	-0.13356695203182783	0.20359751892497285	
-0.7011612179980488	-0.13364976977750587	0.20359924356512135	
-0.7014700882275868	-0.1337325905819003	0.20360024166322388	
-0.7017795864171259	-0.1338154144480472	0.20360051368297136	
-0.7020897122104628	-0.13389824137898404	0.2036000600930723	
-0.7024004652494227	-0.13398107137774942	0.20359888136725016	
-0.7027118451738826	-0.13406390444738336	0.20359697798424317	
-0.7030238516217807	-0.13414674059092707	0.20359435042780416	
-0.7033364842291306	-0.13422957981142322	0.20359099918670123	
-0.7036497426300473	-0.1343124221119155	0.203586924754712	
-0.7039636264567569	-0.13439526749544914	0.20358212763063038	
-0.7042781353396118	-0.1344781159650705	0.20357660831826177	
-0.7045932689071199	-0.13456096752382737	0.20357036732641884	
-0.7049090267859413	-0.1346438221747688	0.20356340516892607	
-0.7052254086009238	-0.13472667992094506	0.20355572236461844	
-0.705542413975112	-0.13480954076540771	0.20354731943733678	
-0.7058600425297641	-0.13489240471120978	0.2035381969159304	
-0.7061782938843737	-0.13497527176140545	0.20352835533425276	
-0.7064971676566845	-0.1350581419190502	0.20351779523116212	
-0.7068166634627054	-0.13514101518720087	0.2035065171505217	
-0.7071367809167349	-0.1352238915689156	0.20349452164119483	
-0.707457519631374	-0.1353067710672538	0.20348180925704762	
-0.707778879217547	-0.13538965368527622	0.2034683805569417	
-0.7081008592845199	-0.13547253942604487	0.20345423610474053	
-0.7084234594399131	-0.1355554282926231	0.20343937646930227	
-0.7087466792897296	-0.13563832028807557	0.2034238022244805	
-0.7090705184383658	-0.13572121541546817	0.20340751394911963	
-0.7093949764886321	-0.13580411367786824	0.20339051222706003	
-0.7097200530417755	-0.13588701507834436	0.20337279764712585	
-0.7100457476974923	-0.13596991961996632	0.20335437080313312	
-0.7103720600539516	-0.1360528273058054	0.2033352322938848	
-0.7106989897078134	-0.13613573813893406	0.20331538272316238	
-0.7110265362542467	-0.13621865212242618	0.20329482269973598	
-0.7113546992869492	-0.1363015692593568	0.20327355283735268	
-0.7116834783981724	-0.13638448955280244	0.20325157375473604	
-0.7120128731787277	-0.1364674130058408	0.20322888607558925	
-0.712342883218023	-0.13655033962155108	0.20320549042858516	
-0.7126735081040672	-0.13663326940301354	0.20318138744737066	
-0.7130047474235026	-0.13671620235330997	0.20315657777055968	
-0.7133366007616143	-0.13679913847552339	0.20313106204173356	
-0.7136690677023582	-0.13688207777273817	0.2031048409094387	
-0.7140021478283798	-0.13696502024803994	0.20307791502718198	
-0.7143358407210277	-0.1370479659045157	0.20305028505342873	
-0.7146701459603853	-0.13713091474525382	0.20302195165160067	
-0.7150050631252827	-0.13721386677334393	0.2029929154900737	
-0.715340591793318	-0.13729682199187698	0.202963177242177	
-0.715676731540886	-0.13737978040394527	0.20293273758618258	
-0.7160134819431858	-0.13746274201264244	0.20290159720531062	
-0.7163508425742522	-0.13754570682106337	0.20286975678772404	
-0.7166888130069775	-0.13762867483230443	0.20283721702652377	
-0.7170273928131236	-0.13771164604946315	0.2028039786197479	
-0.7173665815633491	-0.13779462047563848	0.20277004227036374	
-0.7177063788272293	-0.1378775981139307	0.20273540868627402	
-0.7180467841732812	-0.13796057896744138	0.20270007858030517	
-0.7183877971689785	-0.1380435630392735	0.20266405267020524	
-0.7187294173807793	-0.1381265503325313	0.20262733167864289	
-0.7190716443741421	-0.13820954085032033	0.2025899163332033	
-0.7194144777135534	-0.13829253459574756	0.20255180736638714	
-0.719757916962546	-0.1383755315719213	0.20251300551560014	
-0.7201019616837199	-0.1384585317819511	0.20247351152315535	
-0.720446611438766	-0.13854153522894785	0.2024333261362657	
-0.7207918657884914	-0.13862454191602394	0.20239245010704746	
-0.7211377242928363	-0.13870755184629296	0.2023508841925027	
-0.7214841865108987	-0.13879056502286982	0.20230862915453196	
-0.7218312520009578	-0.13887358144887088	0.20226568575991646	
-0.722178920320493	-0.1389566011274138	0.2022220547803237	
-0.7225271910262113	-0.13903962406161746	0.2021777369922945	
-0.7228760636740649	-0.13912265025460235	0.20213273317724778	
-0.7232255378192777	-0.13920567970949002	0.20208704412147105	
-0.7235756130163672	-0.13928871242940358	0.20204067061611652	
-0.7239262888191708	-0.13937174841746733	0.20199361345719732	
-0.724277564780854	-0.13945478767680702	0.2019458734455843	
-0.7246294404539534	-0.13953783021054975	0.20189745138699824	
-0.7249819153903915	-0.13962087602182388	0.20184834809201121	
-0.7253349891414955	-0.13970392511375923	0.20179856437603355	
-0.7256886612580228	-0.1397869774894869	0.20174810105931784	
-0.7260429312901909	-0.13987003315213936	0.20169695896694767	
-0.7263977987876942	-0.13995309210485046	0.20164513892883532	
-0.7267532632997259	-0.14003615435075537	0.20159264177971725	
-0.7271093243750079	-0.14011921989299056	0.2015394683591503	
-0.7274659815618145	-0.14020228873469406	0.2014856195114997	
-0.7278232344079829	-0.140285360879005	0.20143109608594628	
-0.7281810824609608	-0.14036843632906398	0.20137589893646832	
-0.7285395252678049	-0.14045151508801307	0.20132002892184575	
-0.7288985623752232	-0.1405345971589955	0.20126348690565063	
-0.7292581933295883	-0.140617682545156	0.201206273756241	
-0.7296184176769706	-0.14070077124964062	0.20114839034675636	
-0.7299792349631519	-0.14078386327559672	0.20108983755511622	
-0.7303406447336593	-0.14086695862617316	0.20103061626400853	
-0.7307026465337843	-0.14095005730452	0.20097072736088661	
-0.7310652399086064	-0.1410331593137888	0.20091017173796355	
-0.7314284244030207	-0.1411162646571324	0.2008489502922056	
-0.7317921995617642	-0.14119937333770502	0.20078706392532694	
-0.7321565649294295	-0.14128248535866228	0.20072451354378482	
-0.7325215200505062	-0.14136560072316123	0.20066130005876953	
-0.7328870644693883	-0.14144871943436008	0.20059742438620629	
-0.733253197730413	-0.14153184149541864	0.2005328874467386	
-0.7336199193778775	-0.14161496690949796	0.20046769016573152	
-0.7339872289560657	-0.1416980956797605	0.20040183347325707	
-0.7343550649269459	-0.14178122025295387	0.20033530029932795	
-0.7347234267957405	-0.14186434062703707	0.20026809160405626	
-0.735092314067593	-0.1419474567999684	0.20020020835251223	
-0.7354617262475909	-0.14203056876970568	0.20013165151472193	
-0.7358316628407926	-0.14211367653420573	0.20006242206564853	
-0.7362021233522564	-0.14219678009142492	0.19999252098519701	
-0.7365731072870569	-0.14227987943931888	0.1999219492581959	
-0.7369446141503201	-0.14236297457584246	0.19985070787439674	
-0.7373166434472502	-0.14244606549894992	0.19977879782845828	
-0.7376891946831464	-0.14252915220659487	0.1997062201199484	
-0.7380622673634359	-0.1426122346967301	0.19963297575332786	
-0.7384358609936972	-0.14269531296730772	0.1995590657379451	
-0.7388099750796854	-0.14277838701627935	0.1994844910880283	
-0.7391846091273643	-0.1428614568415957	0.19940925282267574	
-0.7395597626429218	-0.1429445224412069	0.19933335196584887	
-0.7399354351328069	-0.14302758381306235	0.19925678954636394	
-0.7403116261037523	-0.14311064095511083	0.19917956659787892	
-0.7406883350627966	-0.14319369386530034	0.19910168415889057	
-0.7410655615173135	-0.14327674254157818	0.19902314327272458	
-0.741443304975042	-0.14335978698189114	0.19894394498752438	
-0.741821564944108	-0.14344282718418508	0.19886409035624306	
-0.7422003409330503	-0.14352586314640534	0.19878358043663444	
-0.7425796324508527	-0.14360889486649647	0.1987024162912482	
-0.7429594390069639	-0.14369192234240238	0.198620598987411	
-0.7433397601113274	-0.14377494557206633	0.19853812959722833	
-0.7437205952744116	-0.14385796455343078	0.19845500919756764	
-0.744101944007229	-0.14394097928443755	0.19837123887005184	
-0.7444838058213668	-0.14402398976302777	0.1982868197010481	
-0.7448661802290192	-0.14410699598714194	0.1982017527816645	
-0.7452490667430003	-0.14418999795471982	0.19811603920773138	
-0.745632464876788	-0.1442729956637004	0.19802968007979754	
-0.7460163741445368	-0.14435598911202202	0.1979426765031165	
-0.7464007940611137	-0.14443897829762245	0.1978550295876456	
-0.7467857241421202	-0.1445219632184386	0.1977667404480215	
-0.7471711639039226	-0.14460494387240677	0.1976778102035661	
-0.7475571128636727	-0.14468792025746263	0.19758823997826436	
-0.7479435705393488	-0.14477089237154095	0.19749803090075818	
-0.748330536449764	-0.14485386021257599	0.19740718410434036	
-0.748718010114612	-0.14493682377850126	0.19731570072693688	
-0.7491059910544784	-0.14501978306724958	0.19722358191110434	
-0.7494944787908794	-0.14510273807675303	0.19713082880401034	
-0.7498834728462846	-0.14518568880494312	0.19703744255743547	
-0.7502729727441416	-0.14526863524975048	0.19694342432775006	
-0.7506629780089089	-0.14535157740910518	0.1968487752759085	
-0.7510534881660798	-0.1454345152809366	0.19675349656744454	
-0.751444502742211	-0.1455174488631733	0.19665758937244884	
-0.751836021264949	-0.14560037815374327	0.1965610548655699	
-0.7522280432630609	-0.1456833031505738	0.19646389422599253	
-0.7526205682664542	-0.14576622385159135	0.19636610863743603	
-0.7530135958062105	-0.14584914025472176	0.19626769928813498	
-0.753407125414622	-0.1459320523578903	0.19616866737083796	
-0.7538011566251936	-0.14601496015902135	0.19606901408278202	
-0.7541956889726958	-0.1460978636560387	0.19596874062569836	
-0.7545907219931789	-0.14618076284686532	0.19586784820578795	
-0.7549862552240078	-0.14626365772942373	0.1957663380337126	
-0.7553822882038814	-0.14634654830163546	0.1956642113245899	
-0.7557788204728678	-0.1464294345614215	0.19556146929797405	
-0.7561758515724292	-0.14651231650670213	0.19545811317784945	
-0.7565733810454516	-0.1465951941353969	0.19535414419261146	
-0.7569714084362652	-0.14667806744542472	0.1952495635750679	
-0.7573699332906842	-0.1467609364347037	0.19514437256241157	
-0.7577689551560234	-0.1468438011011513	0.19503857239622055	
-0.7581684735811343	-0.14692666144268432	0.19493216432243898	
-0.7585684881164297	-0.1470095174572188	0.19482514959136601	
-0.7589689983139051	-0.14709236914267013	0.19471752945765025	
-0.7593700037271827	-0.14717521649695292	0.19460930518026562	
-0.7597715039115212	-0.14725805951798115	0.1945004780225096	
-0.7601734984238581	-0.14734089820366808	0.19439104925198614	
-0.7605759868228248	-0.14742373255192628	0.19428102014059256	
-0.7609789686687908	-0.14750656256066755	0.19417039196450717	
-0.7613824435238746	-0.14758938822780301	0.19405916600418197	
-0.7617864109519815	-0.14767220955124322	0.19394734354432305	
-0.7621908705188344	-0.14775502652889783	0.1938349258738766	
-0.7625958217919888	-0.14783783915867588	0.19372191428602784	
-0.7630012643408757	-0.14792064743848576	0.1936083100781728	
-0.7634071977368196	-0.14800345136623505	0.19349411455191665	
-0.7638136215530726	-0.1480862509398307	0.1933793290130544	
-0.7642205353648382	-0.14816904615717888	0.1932639547715635	
-0.7646279387493038	-0.14825183701618516	0.1931479931415815	
-0.7650358312856604	-0.14833462351475432	0.19303144544140252	
-0.7654442125551454	-0.14841740565079048	0.1929143129934577	
-0.7658530821410562	-0.14850018342219706	0.1927965971243044	
-0.7662624396287828	-0.14858295682687672	0.19267829916461499	
-0.7666722846058415	-0.14866572586273138	0.19255942044915306	
-0.7670826166618986	-0.14874849052766248	0.19243996231677557	
-0.7674934353887964	-0.14883125081957047	0.19231992611040344	
-0.7679047403805874	-0.14891400673635521	0.1921993131770184	
-0.7683165312335544	-0.1489967582759159	0.19207812486764683	
-0.7687288075462476	-0.149079505436151	0.19195636253734316	
-0.7691415689195071	-0.14916224821495824	0.1918340275451739	
-0.7695548149564959	-0.14924498661023464	0.19171112125421372	
-0.7699685452627174	-0.14932772061987654	0.19158764503152184	
-0.7703827594460584	-0.14941045024177954	0.19146360024812636	
-0.7707974571168098	-0.1494931754738386	0.19133898827902168	
-0.7712126378876907	-0.14957589631394785	0.19121381050314076	
-0.7716283013738857	-0.1496586127600009	0.19108806830335018	
-0.7720444471930666	-0.14974132480989033	0.19096176306643087	
-0.7724610749654238	-0.14982403246150836	0.19083489618306398	
-0.7728781843136938	-0.14990673571274635	0.19070746904781916	
-0.7732957748631896	-0.14998943456149488	0.1905794830591344	
-0.7737137769145196	-0.1500721200696835	0.19045092047767467	
-0.7741321900477625	-0.15015479222917177	0.19032178274534092	
-0.7745510138455445	-0.15023745103181735	0.1901920713080876	
-0.7749702478930595	-0.15032009646947633	0.19006178761590586	
-0.7753898917781108	-0.15040272853400308	0.18993093312280238	
-0.775809945091125	-0.15048534721725035	0.1897995092867887	
-0.7762304074251908	-0.1505679525110691	0.1896675175698626	
-0.7766512783760877	-0.15065054440730866	0.18953495943799054	
-0.7770725575423099	-0.1507331228978166	0.18940183636109093	
-0.7774942445250989	-0.15081568797443887	0.18926814981301734	
-0.7779163389284717	-0.15089823962901977	0.1891339012715442	
-0.7783388403592465	-0.15098077785340172	0.18899909221834438	
-0.7787617484270789	-0.15106330263942577	0.18886372413897942	
-0.7791675687266114	-0.15114581397893095	0.1887239257043028	
-0.7795680591765343	-0.15122831186375482	0.18858231700587264	
-0.7799688639304934	-0.1513107962857332	0.18844015141757411	
-0.780369982408962	-0.15139326723670019	0.18829743053540318	
-0.7807714140345802	-0.15147572470848822	0.1881541559591754	
-0.781173158232171	-0.1515581686929281	0.188010329292502	
-0.7815752144287648	-0.15164059918184886	0.18786595214277846	
-0.7819775820536322	-0.1517230161670779	0.1877210261211623	
-0.7823802605383036	-0.15180541964044095	0.18757555284255173	
-0.7827832493165967	-0.151887809593762	0.1874295339255719	
-0.7831865478246443	-0.15197018601886345	0.18728297099254942	
-0.7835901555009143	-0.15205254890756595	0.18713586566949625	
-0.7839940717862416	-0.15213489825168855	0.18698821958609377	
-0.7843982961238499	-0.15221723404304843	0.1868400343756639	
-0.7848028279593741	-0.15229955627346134	0.18669131167516156	
-0.7852076667408929	-0.15238186493474123	0.18654205312514385	
-0.7856128119189502	-0.15246416001870042	0.1863922603697582	
-0.786018262946578	-0.15254644151714936	0.18624193505672215	
-0.7864240192793271	-0.15262870942189716	0.18609107883729725	
-0.7868300803752872	-0.15271096372475104	0.18593969336627533	
-0.7872364456951145	-0.15279320441751648	0.18578778030195797	
-0.787643114702059	-0.1528754314919975	0.18563534130613452	
-0.7880500868619827	-0.1529576449399963	0.18548237804406426	
-0.7884573616433942	-0.15303984475331348	0.1853288921844561	
-0.7888649385174654	-0.15312203092374793	0.18517488539944238	
-0.7892728169580602	-0.15320420344309685	0.18502035936457123	
-0.7896809964417596	-0.15328636230315584	0.1848653157587737	
-0.7900894764478861	-0.15336850749571873	0.18470975626435346	
-0.7904982564585291	-0.1534506390125778	0.1845536825669572	
-0.7909073359585682	-0.15353275684552356	0.18439709635556528	
-0.7913167144356983	-0.15361486098634491	0.1842399993224597	
-0.7917263913804578	-0.15369695142682907	0.18408239316320946	
-0.7921363662862468	-0.1537790281587616	0.18392427957665308	
-0.7925466386493576	-0.15386109117392638	0.18376566026487387	
-0.792957207969	-0.15394314046410565	0.1836065369331756	
-0.7933680737473168	-0.15402517602107993	0.18344691129007137	
-0.7937792354894204	-0.15410719783662813	0.1832867850472561	
-0.79419069270341	-0.1541892059025275	0.18312615991958428	
-0.7946024449003953	-0.15427120021055363	0.18296503762505867	
-0.7950144915945283	-0.1543531807524804	0.1828034198847962	
-0.7954268323030181	-0.15443514752008003	0.1826413084230157	
-0.7958394665461637	-0.15451710050512318	0.18247870496701887	
-0.7962523938473711	-0.1545990396993787	0.18231561124716034	
-0.796665613733184	-0.15468096509461393	0.18215202899683347	
-0.7970791257333059	-0.15476287668259447	0.1819879599524462	
-0.797492929380619	-0.15484477445508424	0.18182340585340068	
-0.797907024211216	-0.1549266584038456	0.18165836844207472	
-0.7983214097644225	-0.1550085285206391	0.1814928494637937	
-0.7987360855828164	-0.15509038479722384	0.18132685066681928	
-0.7991510512122599	-0.15517222722535706	0.18116037380231448	
-0.7995663062019132	-0.15525405579679452	0.18099342062433718	
-0.7999818501042684	-0.15533587050329017	0.18082599288980558	
-0.8003976824751677	-0.15541767133659645	0.180658092358486	
-0.8008138028738278	-0.155499458288464	0.18048972079296707	
-0.8012302108628666	-0.15558123135064206	0.1803208799586365	
-0.8016469060083246	-0.15566299051487784	0.18015157162366463	
-0.8020638878796857	-0.1557447357729172	0.17998179755897759	
-0.8024811560499103	-0.15582646711650427	0.17981155953823905	
-0.8028987100954486	-0.15590818453738153	0.17964085933782398	
-0.803316549596269	-0.15598988802728977	0.17946969873680288	
-0.8037346741358834	-0.15607157757796822	0.17929807951691626	
-0.8041530833013677	-0.15615325318115436	0.17912600346254998	
-0.804571776683384	-0.1562349148285841	0.17895347236072193	
-0.8049907538762097	-0.15631656251199166	0.178780488001051	
-0.8054100144777555	-0.15639819622310963	0.17860705217573541	
-0.8058295580895912	-0.156479815953669	0.17843316667954157	
-0.806249384316968	-0.15656142169539905	0.1782588333097693	
-0.8066694927688459	-0.15664301344002746	0.17808405386623175	
-0.8070898830579075	-0.15672459117928017	0.1779088301512406	
-0.807510554800592	-0.15680615490488173	0.17773316396957756	
-0.8079315076171102	-0.15688770460855472	0.17755705712847095	
-0.8083527411314743	-0.15696924028202036	0.17738051143758019	
-0.8087742549715156	-0.15705076191699802	0.1772035287089665	
-0.809196048768909	-0.1571322695052056	0.17702611075707217	
-0.8096181221591996	-0.15721376303835924	0.17684825939870072	
-0.8100404747818178	-0.1572952425081735	0.17666997645299176	
-0.8104631062801124	-0.15737670790636127	0.1764912637413999	
-0.8108860163013658	-0.1574581592246339	0.17631212308767036	
-0.8113092044968175	-0.15753959645470092	0.1761325563178204	
-0.8117326705216917	-0.15762101958827052	0.17595256526011058	
-0.8121564140352137	-0.15770242861704886	0.17577215174502878	
-0.8125804347006408	-0.1577838235327408	0.17559131760525956	
-0.8130047321852745	-0.15786520432704945	0.17541006467566983	
-0.8134293061604926	-0.15794657099167628	0.17522839479328126	
-0.8138541563017687	-0.15802792351832118	0.17504630979724695	
-0.8142792822886876	-0.15810926189868219	0.1748638115288329	
-0.8147046838049815	-0.15819058612445616	0.1746809018313908	
-0.8151302870401921	-0.15827188657044514	0.1744975640868882	
-0.8155560916306253	-0.15835316322202067	0.17431380018943152	
-0.8159820972167228	-0.15843441606455336	0.17412961203529795	
-0.8164083034430976	-0.15851564508341287	0.17394500152289658	
-0.816834709958541	-0.15859685026396816	0.17375997055275602	
-0.8172613164160462	-0.1586780315915871	0.17357452102749787	
-0.8176881224728452	-0.15875918905163688	0.17338865485180263	
-0.8181151277904153	-0.15884032262948378	0.17320237393239984	
-0.818542332034511	-0.1589214323104932	0.17301568017802932	
-0.8189697348751842	-0.15900251808002974	0.1728285754994264	
-0.8193973359868051	-0.15908357992345717	0.17264106180928954	
-0.8198251350480869	-0.1591646178261383	0.17245314102226478	
-0.8202531317421069	-0.15924563177343526	0.17226481505490968	
-0.8206813257563296	-0.1593266217507093	0.17207608582567524	
-0.8211097167826303	-0.15940758774332084	0.17188695525488318	
-0.8215383045173084	-0.15948852973662947	0.17169742526469509	
-0.8219670886611276	-0.15956944771599396	0.1715074977790874	
-0.8223960689193219	-0.1596503416667723	0.17131717472383357	
-0.8228252450016227	-0.15973121157432166	0.17112645802647122	
-0.8232546166222817	-0.15981205742399843	0.17093534961628448	
-0.8236841835000959	-0.1598928792011581	0.1707438514242691	
-0.8241139453584251	-0.15997367689115546	0.1705519653831166	
-0.8245439019252153	-0.16005445047934458	0.17035969342718446	
-0.8249740529330187	-0.16013519995107856	0.17016703749247608	
-0.8254043981190234	-0.1602159252917099	0.16997399951660513	
-0.8258349372250654	-0.1602966264865902	0.16978058143878294	
-0.8262656699976559	-0.16037730352107035	0.16958678519978393	
-0.8266965961880024	-0.1604579563805005	0.16939261274192727	
-0.8271277155520308	-0.1605385850502299	0.16919806600904438	
-0.8275590278504086	-0.16061918951560716	0.1690031469464612	
-0.8279905328485581	-0.16069976976198022	0.16880785750096897	
-0.8284222303166937	-0.16078032577469603	0.168612199620799	
-0.8288541200298274	-0.160860857539101	0.16841617525559943	
-0.8292862017678045	-0.16094136504054074	0.1682197863564042	
-0.8297184753153113	-0.16102184826436006	0.16802303487561754	
-0.8301509404619082	-0.16110230719590315	0.16782592276698186	
-0.8305835970020486	-0.1611827418205134	0.167628451985552	
-0.8310164447350955	-0.16126315212353345	0.1674306244876739	
-0.8314494834653455	-0.16134353809030536	0.16723244223095474	
-0.8318827130020577	-0.1614238997061703	0.16703390717424546	
-0.8323161331594616	-0.1615042369564688	0.16683502127760444	
-0.8327497437567905	-0.16158454982654077	0.16663578650227828	
-0.8331835446182945	-0.16166483830172532	0.16643620481068122	
-0.8336175355732677	-0.16174510236736084	0.16623627816635933	
-0.8340517164560671	-0.16182534200878515	0.16603600853397166	
-0.8344860871061345	-0.16190555721133526	0.16583539787926296	
-0.834920647368016	-0.1619857479603476	0.16563444816904282	
-0.8353553970913875	-0.1620659142411578	0.16543316137115097	
-0.835790336131072	-0.16214605603910098	0.16523153945444202	
-0.8362254643470602	-0.16222617333951142	0.16502958438875193	
-0.8366607816045367	-0.1623062661277229	0.1648272981448772	
-0.8370962877738982	-0.16238633438906833	0.164624682694549	
-0.8375319827307737	-0.1624663781088802	0.16442174001040727	
-0.8379678663560455	-0.1625463972724902	0.16421847206597362	
-0.8384039385358755	-0.16262639186522942	0.1640148808356289	
-0.8388401991617201	-0.1627063618724283	0.1638109682945863	
-0.8392766481303527	-0.1627863072794166	0.1636067364188656	
-0.8397132853438896	-0.16286622807152354	0.1634021871852678	
-0.8401501107098023	-0.16294612423407756	0.163197322571351	
-0.8405871241409489	-0.16302599575240675	0.16299214455540367	
-0.8410243255555867	-0.16310584261183825	0.16278665511641988	
-0.841461714877399	-0.16318566479769878	0.16258085623407356	
-0.8418992920355121	-0.16326546229531447	0.1623747498886939	
-0.8423370569645178	-0.16334523509001067	0.16216833806123837	
-0.842775009604496	-0.16342498316711232	0.16196162273326895	
-0.8432131499010344	-0.16350470651194368	0.16175460588692614	
-0.8436514778052489	-0.1635844051098284	0.16154728950490405	
-0.8440899932738053	-0.16366407894608956	0.16133967557042314	
-0.8445286962689412	-0.16374372800604967	0.16113176606720764	
-0.8449675867584843	-0.16382335227503064	0.16092356297945878	
-0.845406664715879	-0.16390295173835379	0.16071506829182822	
-0.8458459301201987	-0.16398252638133995	0.16050628398939606	
-0.8462853829561774	-0.16406207618930926	0.16029721205764166	
-0.8467250232142212	-0.16414160114758142	0.16008785448242127	
-0.8471648508904328	-0.1642211012414755	0.15987821324994078	
-0.8476048659866371	-0.16430057645631008	0.15966829034673247	
